statecode,countycode,v067_race_black,v067_race_black_cilow,v067_race_black_cihigh,v067_race_white,v067_race_white_cilow,v067_race_white_cihigh,v067_race_hispanic,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
13,185,0.8033247096383552,0.7670025723634016,0.8396468469133088,0.8353452867033553,0.8116976503320993,0.8589929230746113,0.7663668165917041,0.6709334171437461,0.8618002160396622,0.8308525033829499,0.7056754522641943,0.9560295545017056,,,,
13,187,,,,0.7342854269335211,0.6781790922254123,0.7903917616416298,0.6492718446601942,0.4786027943047034,0.8199408950156849,,,,,,,
13,189,0.830077237619264,0.7427501538480461,0.9174043213904819,0.8367174280879864,0.77188204428762,0.9015528118883529,,,,,,,,,,
13,191,,,,0.5842440801457195,0.4508573776892336,0.7176307826022054,,,,,,,,,,
13,193,0.7506534239414532,0.605490812591698,0.8958160352912083,0.8200589970501475,0.6808656693569978,0.9592523247432972,,,,,,,,,,
13,195,,,,0.7155609657131264,0.6436700753032587,0.7874518561229942,,,,,,,,,,
13,197,,,,0.7231638418079096,0.5577836160097553,0.8885440676060639,,,,,,,,,,
13,199,0.7690982194141298,0.6648115940343264,0.8733848447939332,0.8015197568389058,0.6931106714220399,0.9099288422557716,,,,,,,,,,
13,201,,,,0.813731722822632,0.7619121617357122,0.8655512839095517,,,,,,,,,,
13,205,0.7394886363636364,0.6217842963190585,0.8571929764082142,0.8616301110208503,0.7986791039135015,0.9245811181281991,,,,,,,,,,
13,207,0.8332834480694403,0.7290101612065352,0.9375567349323455,0.7846257585974377,0.7356618330076795,0.8335896841871958,,,,,,,,,,
13,209,,,,0.6377079482439926,0.51325177867591,0.7621641178120752,,,,,,,,,,
13,211,0.8257425742574257,0.7014393890009726,0.9500457595138788,0.7735109717868338,0.7240482077486295,0.8229737358250381,,,,,,,,,,
13,213,,,,0.7716136299633906,0.7317165092971761,0.811510750629605,0.7291387773315484,0.6377513265749974,0.8205262280880994,,,,,,,
13,215,0.7401151092602124,0.710284876225947,0.7699453422944778,0.8134841000308737,0.7914623503623262,0.8355058496994212,0.6446300435242912,0.5748111098871501,0.7144489771614323,0.7939276485788114,0.7322326014889007,0.8556226956687221,,,,
13,217,0.6602737869341285,0.5939772997600368,0.7265702741082203,0.758571071071071,0.726594847844983,0.7905472942971591,0.5899033966967903,0.47930857678104233,0.7004982166125382,0.7309417040358744,0.5680364660869052,0.8938469419848437,,,,
13,219,0.8306374881065651,0.714582484133223,0.9466924920799072,0.7269587997142176,0.6894733068133224,0.7644442926151128,0.7623474723997675,0.6938822747776626,0.8308126700218724,,,,,,,
13,221,,,,0.6885849552866912,0.5965503449517684,0.7806195656216139,,,,,,,,,,
13,223,0.5173299101412067,0.4466275063103998,0.5880323139720135,0.6725781650435674,0.6518308891200861,0.6933254409670486,0.5226039783001808,0.43899119851240465,0.6062167580879569,,,,,,,
13,225,0.6955337690631809,0.629758260386934,0.7613092777394277,0.7775947281713345,0.7192049419136887,0.8359845144289803,0.775,0.6017103457277143,0.9482896542722857,,,,,,,
13,227,,,,0.6875636240244316,0.646094967691116,0.7290322803577473,,,,,,,,,,
13,229,,,,0.8075916230366492,0.7431511516223677,0.8720320944509308,,,,,,,,,,
13,231,,,,0.7321382842509603,0.6618732261871805,0.8024033423147401,,,,,,,,,,
13,233,,,,0.8028599605522683,0.7619469618813138,0.8437729592232227,,,,,,,,,,
13,235,,,,0.8663282571912013,0.7911435989859386,0.9415129153964641,,,,,,,,,,
13,237,0.8076216712580349,0.6760120638911837,0.939231278624886,0.6978825583933639,0.5944317243123758,0.801333392474352,,,,,,,,,,
13,239,,,,,,,,,,,,,,,,
13,241,,,,0.7306962025316456,0.6826446698582169,0.7787477352050742,0.48625,0.27712952810536695,0.6953704718946331,,,,,,,
13,243,0.7336769759450171,0.6383342283463048,0.8290197235437294,0.8513513513513513,0.7885294350449152,0.9141732676577874,,,,,,,,,,
13,245,0.7788247057918621,0.753000576812487,0.8046488347712373,0.857185154222617,0.841817068676976,0.8725532397682579,0.7290084388185654,0.6799701558372979,0.7780467217998328,0.7218086572925283,0.6639326576967532,0.7796846568883034,,,,
13,247,0.6877038782167452,0.6428884434227214,0.7325193130107689,0.8384444294668734,0.8008136080375813,0.8760752508961654,0.64411943936624,0.563606009446122,0.7246328692863581,,,,,,,
13,249,,,,0.7025246981339188,0.5396262346840695,0.8654231615837682,,,,,,,,,,
13,251,0.7677760968229954,0.5985185912632084,0.9370336023827824,0.801071155317521,0.7139531508590451,0.888189159775997,,,,,,,,,,
13,253,,,,0.8597161572052402,0.7802851484804472,0.9391471659300332,,,,,,,,,,
13,255,0.7407866561478643,0.712722050675274,0.7688512616204546,0.8286453721991419,0.7972037395921104,0.8600870048061734,0.6703296703296703,0.5263648542931735,0.8142944863661671,,,,,,,
13,257,,,,0.8115821885362388,0.7679452312409065,0.855219145831571,,,,,,,,,,
13,259,,,,,,,,,,,,,,,,
13,261,0.732989519214773,0.6581169947506414,0.8078620436789045,0.7993863985000852,0.7309822386552983,0.8677905583448721,0.7161383285302594,0.5412843750465636,0.8909922820139552,,,,,,,
13,263,,,,,,,,,,,,,,,,
13,265,,,,,,,,,,,,,,,,
13,267,0.6073333333333333,0.5010563175267978,0.7136103491398688,0.8260042785833135,0.7877829474426967,0.8642256097239303,,,,,,,,,,
13,269,,,,0.7776096822995462,0.6721991749714659,0.8830201896276265,,,,,,,,,,
13,271,,,,0.8888419273034658,0.8179935012051355,0.9596903534017961,,,,,,,,,,
13,273,0.44988696307460435,0.3187481555651499,0.5810257705840588,0.8008519701810437,0.7066910440133866,0.8950128963487008,,,,,,,,,,
13,275,0.7781258512666849,0.7114757132578622,0.8447759892755076,0.8019248889487145,0.7669522838962697,0.8368974940011593,0.7118959107806692,0.5659076922732602,0.8578841292880781,,,,,,,
13,277,0.8379970544918999,0.7717386236664334,0.9042554853173663,0.849437386569873,0.8129132559146778,0.8859615172250682,0.7800541167375338,0.6608619243905728,0.8992463090844948,,,,,,,
13,279,0.8070126227208976,0.7353787477169255,0.8786464977248697,0.8385911567211454,0.7904640859294643,0.8867182275128265,0.6109036594473488,0.40834325461387067,0.813464064280827,,,,,,,
13,281,,,,0.6437591776798826,0.5584062174547159,0.7291121379050493,,,,,,,,,,
13,283,,,,0.7449186991869918,0.593319416742744,0.8965179816312396,,,,,,,,,,
13,285,0.804990253411306,0.7512302072893214,0.8587502995332906,0.820595589906797,0.7883621996076194,0.8528289802059746,0.7404299947561616,0.7013683449866558,0.7794916445256673,0.7908045977011494,0.7418962518191293,0.8397129435831695,,,,
13,287,,,,0.6437448218724109,0.521500939214447,0.7659887045303748,,,,,,,,,,
13,289,0.8493975903614458,0.7066545046172954,0.9921406761055962,0.6576200417536534,0.48280177951663494,0.8324383039906719,,,,,,,,,,
13,291,,,,0.826581231914014,0.8062954840865489,0.8468669797414791,,,,,,,,,,
13,293,0.8462203023758099,0.749041437913618,0.9433991668380018,0.8493337371290127,0.782221643147074,0.9164458311109515,,,,,,,,,,
13,295,,,,0.6974863772191949,0.6183519448011562,0.7766208096372337,,,,,,,,,,
13,297,0.7027571251548946,0.6447985292619332,0.7607157210478561,0.6994878134934652,0.6606968614966787,0.7382787654902517,0.5195652173913043,0.28741964342471776,0.7517107913578909,,,,,,,
13,299,0.8696060037523452,0.8124400376640748,0.9267719698406156,0.9084051724137931,0.8688616801424,0.9479486646851863,,,,,,,,,,
13,301,,,,0.8958611481975968,0.7375166467967159,1,,,,,,,,,,
13,303,0.7302904564315352,0.6730095738289444,0.787571339034126,0.8270495396755809,0.8109661632399234,0.8431329161112384,,,,,,,,,,
13,305,0.7800989554700385,0.6249001646552219,0.9352977462848551,0.7978446234012316,0.7630782391674183,0.8326110076350449,,,,,,,,,,
13,307,,,,,,,,,,,,,,,,
13,309,,,,0.9190871369294605,0.8481729947216112,0.9900012791373098,,,,,,,,,,
13,311,,,,0.7598577892695539,0.6961699493203525,0.8235456292187554,,,,,,,,,,
13,313,0.8818897637795275,0.8051944677591882,0.9585850597998669,0.8709415348904685,0.8507373990762144,0.8911456707047227,0.8036822615135868,0.7567925213939487,0.8505720016332249,0.7921940928270043,0.6330406809089784,0.9513475047450302,0.5654296875,0.3833840243112935,0.7474753506887065,
13,315,,,,0.7790994052676296,0.7019655038255269,0.8562333067097322,,,,,,,,,,
13,317,,,,0.80566534914361,0.7391574019073276,0.8721732963798924,,,,,,,,,,
13,319,0.7324675324675325,0.6324702935620354,0.8324647713730295,0.7713659605551497,0.6721553172836562,0.8705766038266433,,,,,,,,,,
13,321,0.6395262768319763,0.49572134500208165,0.7833312086618709,0.7925622654384169,0.7408343250068711,0.8442902058699627,,,,,,,,,,
15,000,0.6800253244697689,0.6377482110471393,0.7223024378923986,0.6397053080988208,0.6275731372233044,0.6518374789743371,0.638259919327623,0.6243429164782126,0.6521769221770335,0.6453507645757615,0.6367862040222689,0.653915325129254,0.6237373737373737,0.5250135281862209,0.7224612192885265,
15,001,,,,0.6134062047902267,0.5782478194010823,0.6485645901793711,0.629975770162686,0.5882125062207252,0.6717390341046469,0.7157389820686991,0.6885928883040553,0.742885075833343,,,,
15,003,0.6692280824310164,0.6295758000584168,0.7088803648036159,0.6354670539193664,0.6228705090072005,0.6480635988315323,0.6232508323825933,0.6032461323923436,0.6432555323728429,0.6212292831803415,0.6127043718399919,0.6297541945206911,0.5782778864970646,0.4704834585394535,0.6860723144546756,
15,005,,,,,,,,,,,,,,,,
15,007,,,,0.6904216752528144,0.6336445160739965,0.7471988344316323,0.6907914998460117,0.6329384008551644,0.7486445988368591,0.7595587737700481,0.717584666440876,0.8015328810992202,,,,
15,009,,,,0.6631359687998581,0.6275585217132988,0.6987134158864174,0.7126749083005026,0.67325351548315715,0.7520963011178481,0.7168049465282816,0.6911010087505677,0.7425088843059956,,,,
16,000,0.7272957568081064,0.6781214237036666,0.7764700899125463,0.7261264445095706,0.7196441733955056,0.7326087156236357,0.7248139914522203,0.7110765065775374,0.7385514763269031,0.6926426921807984,0.6618708562804405,0.7234145280811564,0.7081042557523926,0.6918621678407026,0.7243463436640825,
16,001,0.7376552559830355,0.6689200433844075,0.8063904685816635,0.7091792400663559,0.6980540854521275,0.7203043946805843,0.7141297425166045,0.6854520264726719,0.7428074585605372,0.7084248079034029,0.6658969557667124,0.7509526600400934,0.6346777932313398,0.5793823829189656,0.6899732035437139,
16,003,,,,0.625,0.5293138230356694,0.7206861769643306,,,,,,,,,,
16,005,,,,0.7583819355643576,0.7352969660840638,0.7814669050446514,0.7305405405405405,0.6647708747049976,0.7963102063760834,,,,0.6548042704626335,0.5143255265616545,0.7952830143636124,
16,007,,,,0.7539936102236422,0.7094883538166807,0.7984988666306037,,,,,,,,,,
16,009,,,,0.7999430037047592,0.7505280914000326,0.8493579160094858,,,,,,,0.8016528925619835,0.6694459996450268,0.9338597854789401,
16,011,,,,0.7646908533469596,0.7268683116039273,0.802513395089992,0.7744888617638084,0.7038440588267678,0.8451336647008489,,,,0.7917716204869857,0.7402947879237624,0.843248453050209,
16,013,,,,0.6489392902532016,0.5826573103551637,0.7152212701512396,0.7660316608532332,0.6530043285153946,0.8790589931910717,,,,,,,
16,015,,,,0.5422828972317026,0.4436826313634458,0.6408831630999594,,,,,,,,,,
16,017,,,,0.7312565997888067,0.7036249345324813,0.7588882650451322,,,,,,,,,,
16,019,,,,0.7757733364854789,0.7527645069287637,0.798782166042194,0.7512623490669594,0.6998303266676145,0.8026943714663044,,,,,,,
16,021,,,,0.7352861404936263,0.6738872910675758,0.7966849899196767,,,,,,,,,,
16,023,,,,0.450051849291393,0.3842016214236161,0.51590207715917,,,,,,,,,,
16,025,,,,,,,,,,,,,,,,
16,027,0.7310536044362292,0.5975537915794575,0.864553417293001,0.7148058610218462,0.6927920656351857,0.7368196564085067,0.6832067582558239,0.6464961608657572,0.7199173556458905,0.7858942065491183,0.6549481723786477,0.916840240719589,0.5879396984924623,0.4040316999760108,0.7718476970089139,
16,029,,,,0.791875,0.7461558543977089,0.8375941456022911,,,,,,,,,,
16,031,,,,0.788702683698582,0.7383231192965077,0.8390822481006562,0.7906423473433782,0.7141079762686111,0.8671767184181454,,,,,,,
16,033,,,,0.7089552238805971,0.46031016146043574,0.9576002863007584,,,,,,,,,,
16,035,,,,0.7404483738553836,0.6461530693385413,0.834743678372226,,,,,,,,,,
16,037,,,,0.5213675213675214,0.33784960636875827,0.7048854363662845,,,,,,,,,,
16,039,,,,0.8336099126009514,0.7993487318846536,0.8678710933172492,0.7719693555655701,0.696720422559704,0.8472182885714362,,,,,,,
16,041,,,,0.6801165657924232,0.6041409412516113,0.756092190333235,,,,,,,,,,
16,043,,,,0.6394650655021834,0.5583614565336051,0.7205686744707617,,,,,,,,,,
16,045,,,,0.7291758483913618,0.6579324508421591,0.8004192459405646,,,,,,,,,,
16,047,,,,0.8116113744075829,0.7310217156561145,0.8922010331590513,0.7364603481624759,0.61469716642845,0.8582235298965017,,,,,,,
16,049,,,,0.6865256124721604,0.6435425342920323,0.7295086906522884,,,,,,,,,,
16,051,,,,0.7466948704389212,0.6973432639280348,0.7960464769498077,0.797634691195795,0.6174617951885569,0.9778075872030331,,,,,,,
16,053,,,,0.7859789993823347,0.7408463888523206,0.8311116099123489,0.7898850574712644,0.7168679410619029,0.8629021738806258,,,,,,,
16,055,,,,0.7235734331150608,0.7049008631035804,0.7422460031265413,0.7799054373522458,0.6800611299594101,0.8797497447450815,0.5992414664981036,0.4660870582086735,0.7323958747875337,0.7853949329359166,0.7061105668722963,0.8646792989995368,
16,057,,,,0.6631192924426548,0.6254733263919198,0.7007652584933898,0.5163398692810458,0.3487406788157117,0.6839390597463799,,,,,,,
16,059,,,,0.7058428475486904,0.618882553428476,0.7928031416689049,,,,,,,,,,
16,061,,,,0.797339593114241,0.7087470631329817,0.8859321230955002,,,,,,,,,,
16,063,,,,0.8092436974789916,0.7155370378437105,0.9029503571142727,0.7073732718894009,0.5497551363519875,0.8649914074268144,,,,,,,
16,065,,,,0.6168117471203728,0.5614653958104103,0.6721580984303352,0.5737567906393648,0.46567616919825544,0.6818374120804742,,,,,,,
16,067,,,,0.8017007418129184,0.7595181401155975,0.8438833435102393,0.8318370165745856,0.7564800539559975,0.9071939791931738,,,,,,,
16,069,,,,0.8155200763804169,0.7805769437195418,0.850463209041292,0.8540372670807453,0.7709758425513106,0.9370986916101801,,,,0.8082010582010583,0.7147057517331789,0.9016963646689377,
16,071,,,,0.7075075075075075,0.5947186277801584,0.8202963872348565,,,,,,,,,,
16,073,,,,0.7387529597474349,0.6422641970609609,0.8352417224339089,0.705945945945946,0.5621279463211506,0.8497639455707413,,,,,,,
16,075,,,,0.7769670050761421,0.708308995562223,0.8456250145900612,0.8913168487636572,0.7694291936454313,1,,,,,,,
16,077,,,,0.6866642573183954,0.6098159779037545,0.7635125367330363,0.6036682615629984,0.44281991288885597,0.7645166102371408,,,,,,,
16,079,,,,0.7350210970464135,0.6668609630105387,0.8031812310822883,,,,,,,,,,
16,081,,,,0.6070630308448816,0.5476171415764848,0.6665089201132783,,,,,,,,,,
16,083,,,,0.8002157885272433,0.7736548647807039,0.8267767122737827,0.7959770114942529,0.7569400042211936,0.8350140187673123,,,,,,,
16,085,,,,0.6718689036285603,0.6046169841934932,0.7391208230636275,,,,,,,,,,
16,087,,,,0.718206416698879,0.6270407187231725,0.8093721146745855,,,,,,,,,,
17,000,0.6069706213509494,0.599622310791644,0.6143189319102548,0.6857536418944337,0.6834643456446686,0.6880429381441987,0.6533827836068686,0.6478332902339767,0.6589322769797605,0.5210154271752021,0.5124164184024008,0.5296144359480034,0.6512529186625906,0.6274960129908894,0.6750098243342918,
17,001,0.8317880794701987,0.7106403521677386,0.9529358067726589,0.8116085073866531,0.7905890762534314,0.8326279385198748,0.6156462585034014,0.4456893701497886,0.7856031468570142,,,,,,,
17,003,,,,0.8658008658008658,0.8134888002410862,0.9181129313606454,,,,,,,,,,
17,005,,,,0.7670291929021179,0.7312858333475707,0.8027725524566651,,,,,,,,,,
17,007,,,,0.7327515680392691,0.7061938986922801,0.7593092373862581,0.7840453938584779,0.6707653055171242,0.8973254821998317,,,,,,,
17,009,,,,0.8189342990170719,0.7683110055597251,0.8695575924744188,,,,,,,,,,
17,011,,,,0.7814129919393077,0.7589339196841329,0.8038920641944824,0.6279296875,0.5368274594649813,0.7190319155350187,,,,,,,
17,013,,,,0.5869140625,0.48292482390505564,0.6909033010949444,,,,,,,,,,
17,015,,,,0.7777084632979829,0.7167368935126074,0.8386800330833585,,,,,,,,,,
17,017,,,,0.7865197334700154,0.7725998530025455,0.8004396139374852,0.7519466073414905,0.6236114085379039,0.8802818061450772,,,,,,,
17,019,0.6822476379910493,0.6221042417254916,0.7423910342566069,0.7072252072252072,0.689576843963736,0.7248735704866784,0.6041507512095747,0.5492263028190104,0.659075199600139,0.4378118479542774,0.3854851619797036,0.4901385339288512,,,,
17,021,,,,0.8184156834915284,0.7804368996571786,0.8563944673258782,,,,,,,,,,
17,023,,,,0.8007487520798668,0.748560157049227,0.8529373471105067,,,,,,,,,,
17,025,,,,0.8245513554791906,0.7914325416574824,0.8576701693008987,,,,,,,,,,
17,027,,,,0.7343466049892615,0.699046121303516,0.7696470886750071,,,,,,,,,,
17,029,0.33727810650887574,0.2094569485050409,0.46509926451271055,0.7996857816182247,0.7667277536829469,0.8326438095535025,,,,,,,,,,
17,031,0.5584774367312652,0.5505059364860746,0.5664489369764557,0.5482220978777407,0.5425895499146403,0.5538546458408411,0.6002996775543358,0.5922953714299611,0.6083039836787104,0.46150990207126696,0.44848305040657,0.47453675373596393,0.5758970463380848,0.5433692515139221,0.6084248411622475,
17,033,,,,0.8514056224899599,0.8333293572789201,0.8694818877009997,,,,,,,,,,
17,035,,,,0.7592375366568915,0.6871448968068878,0.8313301765068952,,,,,,,,,,
17,037,0.6847188685753708,0.5440075292503801,0.8254302079003615,0.7306055022555435,0.7019970477364044,0.7592139567746827,0.7751174420366722,0.7347544171328692,0.8154804669404753,0.5901201602136181,0.451804303472652,0.7284360169545843,,,,
17,039,,,,0.7569432465068139,0.7086829416765577,0.8052035513370701,,,,,,,,,,
17,041,,,,0.7420325536862262,0.7028675402182446,0.7811975671542079,0.5872611464968153,0.48378647833606314,0.6907358146575674,,,,,,,
17,043,0.7222236369655454,0.6864275099234424,0.7580197640076484,0.7178327319663235,0.7080047227256472,0.7276607412069998,0.7373992503096897,0.7220547356168799,0.7527437650024994,0.5890656915068854,0.5696346530745083,0.6084967299392624,0.7997326798841613,0.7071896248362501,0.8922757349320725,
