statecode,countycode,v136_numerator,v136_denominator,v136_rawvalue,v136_flag_CT,v136_cilow,v136_cihigh
36,107,1920,20310,0.09453471196454949,,0.0766269736404797,0.11244245028861928
36,109,8470,42985,0.19704548098173782,,0.18016096741217819,0.21392999455129746
36,111,13470,72265,0.18639728776032657,,0.16972091883547608,0.20307365668517707
36,113,3730,29780,0.12525184687709873,,0.11011055959236807,0.14039313416182939
36,115,3025,24235,0.12481947596451413,,0.10389884754034956,0.1457401043886787
36,117,4510,37755,0.11945437690372136,,0.10293415394256694,0.13597459986487578
36,119,83140,367740,0.22608364605427747,,0.21833438067885505,0.2338329114296999
36,121,1280,16150,0.07925696594427245,,0.06451973040792193,0.09399420148062297
36,123,1190,8880,0.134009009009009,,0.1100019543056994,0.1580160637123186
37,000,583870,4105230,0.14222589233733554,,0.1401305315090914,0.14432125316557967
37,001,8705,67370,0.12921181534807777,,0.11805963210804574,0.1403639985881098
37,003,1330,13760,0.09665697674418605,,0.07030283914886562,0.12301111433950648
37,005,685,4935,0.13880445795339413,,0.09925172027572879,0.17835719563105948
37,007,1420,8265,0.17180883242589232,,0.1311625633210727,0.21245510153071193
37,009,1030,11825,0.08710359408033827,,0.06349356337322407,0.11071362478745247
37,011,655,6480,0.10108024691358025,,0.0699403775219549,0.1322201163052056
37,013,2610,18970,0.13758566157090144,,0.1121391199481391,0.16303220319366377
37,015,1410,6985,0.20186113099498926,,0.1429357584692631,0.2607865035207154
37,017,2115,11385,0.1857707509881423,,0.14899130658570134,0.22255019539058327
37,019,8525,60915,0.13994910941475827,,0.12486598679690467,0.15503223203261188
37,021,14410,102920,0.14001165954139136,,0.12881878285333914,0.15120453622944358
37,023,3810,35195,0.10825401335416962,,0.09189996321340652,0.12460806349493272
37,025,9655,76880,0.1255853277835588,,0.11099894070747031,0.14017171485964727
37,027,3400,32120,0.10585305105853052,,0.08884776159344435,0.12285834052361669
37,029,415,3870,0.10723514211886305,,0.06050712975562318,0.1539631544821029
37,031,3605,30415,0.11852704257767549,,0.10595262093592338,0.13110146421942762
37,033,805,8505,0.09465020576131687,,0.0685167934314193,0.12078361809121445
37,035,6955,64440,0.10792985723153321,,0.09416857899614606,0.12169113546692037
37,037,4200,31130,0.13491808544812078,,0.11302590070386326,0.1568102701923783
37,039,1300,12760,0.10188087774294671,,0.07819610661393869,0.12556564887195473
37,041,795,6215,0.12791633145615447,,0.08256942114937174,0.1732632417629372
37,043,905,4890,0.18507157464212678,,0.11777294137614645,0.2523702079081071
37,045,5145,36565,0.14070832763571722,,0.11816906897666193,0.1632475862947725
37,047,2890,19185,0.15063851967683087,,0.12362566442549758,0.17765137492816416
37,049,6010,41005,0.14656749176929643,,0.13021926674159456,0.1629157167969983
37,051,23480,126745,0.18525385616789616,,0.17554401397805408,0.19496369835773825
37,053,1410,11110,0.1269126912691269,,0.09451143618439337,0.15931394635386045
37,055,2135,16080,0.13277363184079602,,0.10928045421486353,0.1562668094667285
37,057,7620,67685,0.11258033537711458,,0.09901700322033488,0.12614366753389428
37,059,1940,16470,0.1177899210686096,,0.09035229679811455,0.14522754533910465
37,061,2890,20290,0.14243469689502217,,0.11739721311707435,0.16747218067296998
37,063,20165,135470,0.14885214438621097,,0.13870337443890113,0.15900091433352082
37,065,3465,19350,0.17906976744186046,,0.15065549233873413,0.20748404254498679
37,067,23505,153095,0.15353212057872562,,0.14344712470617824,0.163617116451273
37,069,3025,26475,0.11425873465533522,,0.09424462141402597,0.13427284789664445
37,071,13185,90425,0.14581144594968207,,0.13270497610074533,0.1589179157986188
37,073,480,4145,0.1158021712907117,,0.07690463954486702,0.1546997030365564
37,075,295,3180,0.09276729559748427,,0.048469322001739236,0.1370652691932293
37,077,2940,21505,0.13671239246686817,,0.11355132418533044,0.1598734607484059
37,079,1145,6795,0.16850625459896984,,0.1314059115208227,0.20560659767711698
37,081,33625,212825,0.15799365676024904,,0.14933946030976505,0.16664785321073303
37,083,3740,20140,0.18570009930486595,,0.1578325325615773,0.21356766604815458
37,085,6610,47870,0.13808230624608314,,0.1240276513716484,0.1521369611205179
37,087,3410,26480,0.12877643504531722,,0.10581894766705358,0.15173392242358086
37,089,6010,49495,0.12142640670774826,,0.10808835314789161,0.1347644602676049
37,091,1375,8355,0.16457211250748055,,0.13768582863738799,0.19145839637757311
37,093,3065,18480,0.16585497835497837,,0.14209857302583673,0.18961138368412
37,095,415,2000,0.2075,,0.09918777643138542,0.31581222356861455
37,097,8235,72295,0.11390829241302995,,0.10237631037167572,0.1254402744543842
37,099,2945,17735,0.1660558218212574,,0.13592613269580953,0.19618551094670525
37,101,9835,79385,0.12388990363418782,,0.10902837412036726,0.1387514331480084
37,103,430,3815,0.1127129750982962,,0.07610179470080441,0.14932415549578798
37,105,3640,24050,0.15135135135135136,,0.12483692652316095,0.17786577617954177
37,107,3860,22665,0.17030664019413191,,0.14237464662691454,0.1982386337613493
37,109,4065,34910,0.11644228014895446,,0.09754606877729226,0.13533849152061667
37,111,1695,18185,0.09320868847951609,,0.07305069876270424,0.11336667819632794
37,113,2185,17385,0.12568306010928962,,0.09831580423580374,0.1530503159827755
37,115,1060,8445,0.12551805802249852,,0.08797398872466287,0.16306212732033415
37,117,1275,9330,0.13665594855305466,,0.10352037067328478,0.16979152643282452
37,119,69650,446585,0.15596135114255966,,0.14984813413196096,0.16207456815315835
37,121,545,6480,0.08410493827160494,,0.059465173520478275,0.10874470302273159
37,123,925,9505,0.097317201472909,,0.07022848912606952,0.12440591381974847
37,125,4955,41780,0.11859741503111537,,0.10374992299531133,0.13344490706691942
37,127,5595,37795,0.1480354544251885,,0.12425854190329817,0.17181236694707885
37,129,17075,99975,0.17079269817454362,,0.15681641763536086,0.18476897871372638
37,131,1210,7465,0.1620897521768252,,0.1285781051804282,0.1956013991732222
37,133,10530,71010,0.1482889733840304,,0.12707754055853976,0.16950040620952106
37,135,9385,55535,0.168992527235077,,0.1529588160652858,0.18502623840486818
37,137,690,5130,0.13450292397660818,,0.1065163469611162,0.16248950099210016
37,139,2115,15420,0.13715953307392997,,0.11100028017951576,0.16331878596834418
37,141,3160,23260,0.1358555460017197,,0.1159072714088212,0.1558038205946182
37,143,760,5570,0.13644524236983843,,0.09771421076884113,0.17517627397083574
37,145,2385,16140,0.14776951672862454,,0.11806542725457328,0.1774736062026758
37,147,12800,72155,0.17739588386113228,,0.16200574722941713,0.19278602049284743
37,149,1085,8540,0.12704918032786885,,0.09751644406678756,0.15658191658895015
37,151,7055,55895,0.1262188031129797,,0.11163477639907915,0.14080282982688025
37,153,3045,16605,0.18337850045167117,,0.1505334525458471,0.21622354835749524
37,155,6925,42510,0.16290284638908492,,0.15010311590086461,0.17570257687730523
37,157,5180,38710,0.13381555153707053,,0.11481560262565735,0.15281550044848372
37,159,8185,56620,0.14456022606852703,,0.12543394800390303,0.16368650413315103
37,161,3715,26275,0.14138915318744052,,0.11898821705962359,0.16379008931525746
37,163,3260,21395,0.15237204954428604,,0.1276758425344818,0.17706825655409028
37,165,2280,12225,0.18650306748466258,,0.1618886625463096,0.21111747242301557
37,167,3005,23775,0.12639327024185068,,0.10855041713824085,0.14423612334546052
37,169,2080,18995,0.10950250065806791,,0.08282210514832315,0.13618289616781265
37,171,3420,28990,0.11797171438427044,,0.09959772655782202,0.13634570221071887
37,173,850,5685,0.14951627088830255,,0.1093946305857299,0.1896379111908752
37,175,1895,14355,0.13200975269940787,,0.10422687161726768,0.15979263378154807
37,177,165,1350,0.12222222222222222,,0.061867413650569025,0.1825770307938754
37,179,8175,80270,0.10184377725177526,,0.09077656798134032,0.11291098652221021
37,181,2700,16125,0.16744186046511628,,0.1355093148598363,0.19937440607039625
37,183,56580,430495,0.13143009791054483,,0.12554360359540884,0.13731659222568082
37,185,1030,7685,0.1340273259596617,,0.10522275136073417,0.1628319005585892
37,187,890,4895,0.18181818181818182,,0.12601986905127366,0.23761649458509
37,189,4720,21195,0.22269403161122905,,0.18967264769750652,0.2557154155249516
37,191,7360,46950,0.15676251331203409,,0.13892289703975433,0.17460212958431384
37,193,2825,27250,0.10366972477064221,,0.08485734099782016,0.12248210854346425
37,195,5305,32285,0.16431779464147436,,0.14279898284561834,0.18583660643733038
37,197,1475,14850,0.09932659932659933,,0.07607816077689637,0.12257503787630229
37,199,925,7860,0.11768447837150127,,0.08697043461106167,0.14839852213194085
38,000,38170,320040,0.11926634170728659,,0.1135013407183286,0.12503134269624458
38,001,105,995,0.10552763819095477,,0.04422357659758699,0.16683169978432255
38,003,515,4890,0.10531697341513292,,0.07030546135817894,0.1403284854720869
38,005,330,1870,0.17647058823529413,,0.131875335286256,0.22106584118433226
38,007,30,320,0.09375,,0.03353942237232044,0.15396057762767956
38,009,190,2615,0.07265774378585087,,0.04455336715838523,0.1007621204133165
38,011,85,1190,0.07142857142857142,,0.0355682465844238,0.10728889627271905
38,013,55,950,0.05789473684210526,,0.03165112484881178,0.08413834883539875
38,015,4145,39885,0.10392378087000126,,0.08570731432689505,0.12214024741310747
38,017,9775,79505,0.12294824224891517,,0.10927306069657748,0.13662342380125286
38,019,95,1520,0.0625,,0.026010376498594272,0.09898962350140572
38,021,190,1915,0.09921671018276762,,0.05895266090680688,0.13948075945872837
38,023,80,905,0.08839779005524862,,0.033195560299860614,0.1436000198106366
38,025,190,1495,0.12709030100334448,,0.0870840963095948,0.16709650569709417
38,027,105,1075,0.09767441860465116,,0.05442931486417637,0.14091952234512595
38,029,135,1490,0.09060402684563758,,0.06369407287489937,0.11751398081637579
38,031,105,1490,0.07046979865771812,,0.027667837402222333,0.11327175991321389
38,033,60,675,0.08888888888888889,,0.0461236749220229,0.13165410285575488
38,035,4935,30735,0.1605661298194241,,0.1402528819252782,0.18087937771357002
38,037,115,1060,0.10849056603773585,,0.07561889188652024,0.14136224018895147
38,039,59,925,0.06378378378378378,,0.026390767460200325,0.10117680010736724
38,041,105,1055,0.0995260663507109,,0.057408480957613806,0.141643651743808
38,043,90,1110,0.08108108108108109,,0.038820735964667306,0.12334142619749486
38,045,140,1700,0.08235294117647059,,0.054242679560256676,0.1104632027926845
38,047,80,770,0.1038961038961039,,0.05907102515249508,0.14872118263971273
38,049,210,2310,0.09090909090909091,,0.06302244510719227,0.11879573671098956
38,051,90,1195,0.07531380753138076,,0.04195261152773418,0.10867500353502733
38,053,865,5350,0.1616822429906542,,0.11586321361804197,0.20750127236326643
38,055,310,4175,0.07425149700598803,,0.053685924429509306,0.09481706958246675
38,057,325,3535,0.09193776520509193,,0.059320589694859,0.12455494071532487
38,059,1190,13175,0.09032258064516129,,0.062133462977058046,0.11851169831326452
38,061,395,3540,0.1115819209039548,,0.07778971673020613,0.14537412507770348
38,063,70,1295,0.05405405405405406,,0.028190072804320915,0.0799180353037872
38,065,75,700,0.10714285714285714,,0.05527770867747573,0.15900800560823855
38,067,270,2960,0.09121621621621621,,0.06449535149279398,0.11793708093963845
38,069,205,1690,0.12130177514792899,,0.06416540350285677,0.1784381467930012
38,071,455,5050,0.0900990099009901,,0.06143200847200655,0.11876601132997364
38,073,180,2345,0.0767590618336887,,0.0461838590625167,0.1073342646048607
38,075,70,860,0.08139534883720931,,0.04382237315153555,0.11896832452288306
38,077,940,6780,0.13864306784660768,,0.10421051828202829,0.17307561741118707
38,079,575,3670,0.1566757493188011,,0.114449870073667,0.1989016285639352
38,081,95,1730,0.05491329479768786,,0.03606404213663929,0.07376254745873644
38,083,40,645,0.06201550387596899,,0.013716808246297403,0.11031419950564059
38,085,200,1045,0.19138755980861244,,0.14189144632231843,0.24088367329490645
38,087,15,350,0.04285714285714286,,0,0.08828338405415052
38,089,1820,13200,0.13787878787878788,,0.10715478556105656,0.1686027901965192
38,091,80,715,0.11188811188811189,,0.05421989020254323,0.16955633357368055
38,093,1420,9110,0.15587266739846323,,0.11732349695362526,0.1944218378433012
38,095,105,965,0.10880829015544041,,0.05878482089064067,0.15883175942024017
38,097,235,3285,0.0715372907153729,,0.04872813277712659,0.09434644865361921
38,099,390,4465,0.08734602463605823,,0.06521019013847654,0.10948185913363992
38,101,3725,28350,0.13139329805996472,,0.10734907584232753,0.1554375202776019
38,103,110,1800,0.06111111111111111,,0.03473448934706428,0.08748773287515793
38,105,1995,15600,0.12788461538461537,,0.08463149368498937,0.17113773708424138
39,000,618935,4789410,0.12922990514489258,,0.12747825352599884,0.1309815567637863
39,001,1275,10175,0.12530712530712532,,0.09703996175312732,0.15357428886112331
39,003,4695,40735,0.11525714987111821,,0.10126520349099337,0.12924909625124306
39,005,2470,20480,0.12060546875,,0.09976088641643195,0.14145005108356806
39,007,5530,38550,0.14345006485084305,,0.1268319615963571,0.160068168105329
39,009,4385,22580,0.1941984056687334,,0.16940533798802251,0.21899147334944427
39,011,1545,18860,0.08191940615058324,,0.06655316772326787,0.09728564457789861
39,013,2150,25975,0.08277189605389798,,0.06881934737494445,0.09672444473285151
39,015,1855,16960,0.109375,,0.0852699925810228,0.1334800074189772
39,017,17310,144535,0.11976337911232574,,0.11099510095271162,0.12853165727193985
39,019,940,11355,0.08278291501541171,,0.06131274726788781,0.10425308276293561
39,021,1390,15610,0.08904548366431775,,0.06660200006566327,0.11148896726297222
39,023,6620,55430,0.11942991160021649,,0.10769019800777731,0.13116962519265565
39,025,9355,82710,0.11310603312779591,,0.10080557537402675,0.12540649088156508
39,027,1895,16390,0.11561928004881025,,0.0948683714936624,0.1363701886039581
39,029,4290,41250,0.104,,0.0881636372245744,0.11983636277542559
39,031,1830,14740,0.12415196743554953,,0.09828867210890009,0.15001526276219895
39,033,1845,18170,0.1015410016510732,,0.08543943330253727,0.11764256999960913
39,035,87560,552420,0.15850258861011549,,0.1534581032766652,0.16354707394356577
39,037,1895,21025,0.0901307966706302,,0.07372118093324355,0.10654041240801686
39,039,1470,15260,0.0963302752293578,,0.07708817432507896,0.11557237613363665
39,041,6755,78455,0.08610031228092536,,0.07744179341857835,0.09475883114327238
39,043,3915,32105,0.12194362248870892,,0.10570183835143741,0.13818540662598044
39,045,6430,58725,0.10949340144742443,,0.09784097820448401,0.12114582469036486
39,047,1460,11620,0.12564543889845095,,0.09695463062412701,0.1543362471727749
39,049,83935,542365,0.1547574050685424,,0.14923013065829438,0.16028467947879044
39,051,1475,16870,0.08743331357439241,,0.06834432064222017,0.10652230650656465
39,053,1415,11305,0.1251658558160106,,0.09707036448799461,0.15326134714402662
39,055,3870,35320,0.10956964892412231,,0.09674148168579501,0.12239781616244962
39,057,7020,66855,0.10500336549248374,,0.09347217381188137,0.1165345571730861
39,059,2015,16165,0.12465202598206,,0.09971948558556429,0.14958456637855572
39,061,55190,348490,0.15836896324141295,,0.15171720555114068,0.1650207209316852
39,063,2890,31345,0.09219971287286649,,0.07702669363853415,0.10737273210719883
39,065,1320,11640,0.1134020618556701,,0.0862002788334485,0.1406038448778917
39,067,905,5800,0.1560344827586207,,0.11551880843277115,0.19655015708447024
39,069,955,11180,0.08542039355992845,,0.06311794779284188,0.10772283932701501
39,071,1805,16690,0.10814859197124026,,0.08671139588730604,0.12958578805517448
39,073,1180,11280,0.10460992907801418,,0.07994279016053445,0.12927706799549393
39,075,1765,13315,0.1325572662410815,,0.10912243943129059,0.1559920930508724
39,077,2380,23095,0.10305260878978134,,0.08455737711746664,0.12154784046209605
39,079,1935,12455,0.1553592934564432,,0.12214097342343883,0.18857761348944757
39,081,3130,26975,0.1160333642261353,,0.0997304963211306,0.13233623213114
39,083,2680,23115,0.11594202898550725,,0.0970532307884495,0.13483082718256498
39,085,10220,99325,0.10289453813239366,,0.09365969610465232,0.112129380160135
39,087,3025,22455,0.13471387218882208,,0.11227707444209245,0.1571506699355517
39,089,8125,67240,0.12083581201665675,,0.10781223012140348,0.13385939391191
