statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
39,003,95,506469,19.167435511253032,18.75731782201872,15.412881640131651,23.56003240319283,,
39,005,38,262469,13.635109539724358,14.477900247267296,9.442709730727069,19.053698900729298,,
39,007,106,484615,21.582730382186227,21.87303323256606,17.302644489360645,25.86281627501181,,
39,009,46,312440,15.237330942406455,14.722826782742287,10.885772620445595,20.748919994383197,,
39,011,37,229741,16.65750152286198,16.10509225606226,11.535804040391271,23.27718875527773,,
39,013,50,326900,14.65205559630341,15.295197308045275,10.72714620792194,19.54378887436258,,
39,015,39,218825,18.446760173359248,17.822460870558665,12.919884041625188,25.53809164003179,,
39,017,288,1956887,14.52646335541609,14.717252452492149,12.803166685228785,16.249760025603393,,
39,019,29,133465,19.19207844065748,21.728543063724572,12.42010124359927,28.33129375944437,,
39,021,30,194120,15.566465655521117,15.454358128992377,10.343803379893425,22.497876989482897,,
39,023,135,673652,19.930785621789365,20.040020663487972,16.402422306933104,23.459148936645626,,
39,025,147,1053991,13.558046284228082,13.946988162138007,11.287997155203424,15.82809541325274,,
39,027,38,209846,17.19107223909937,18.10851767486633,11.974211696657193,23.9086199528687,,
39,029,84,502944,16.48957311341456,16.701660622256153,12.991908114591466,20.63915964258895,,
39,031,34,183510,16.342426533284,18.527600675712495,11.026166555484266,23.32983004551624,,
39,033,39,207769,18.16479428400782,18.770846468914996,12.652444778181755,25.262831603407722,,
39,035,898,6186993,14.126398078871812,14.514320607765356,13.16899615999475,15.083799997748875,,
39,037,44,257208,17.02269716284964,17.106777394171253,12.161264423664212,23.180082053451756,,
39,039,24,191068,12.922334788506658,12.560973056712792,8.19165176513783,19.389846990054068,,
39,041,114,1130192,9.900526832604157,10.086781714965245,8.044029002686948,11.757024662521367,,
39,043,53,370948,13.559953691075442,14.287716876759006,9.927590354865654,18.087077976374356,,
39,045,130,816793,15.846896617709874,15.915905253840323,13.069291734222704,18.62450150119704,,
39,047,19,143923,14.394333840153212,13.201503581776366,8.530994498891967,22.749253238635784,,
39,049,844,6650224,12.473627712425742,12.691301826825681,11.61909465007892,13.328160774772565,,
39,051,33,210545,14.97081766066945,15.673608967204162,10.100747808909123,21.37177309345666,,
39,053,30,145900,20.725340358394575,20.5620287868403,13.658129890209086,30.15428209900143,,
39,055,60,475074,12.72580928853172,12.629611386857627,9.50424306203572,16.688205796404347,,
39,057,105,849028,12.21290789944299,12.367083299961838,9.790767557167179,14.635048241718803,,
39,059,41,191472,21.315825809788013,21.413052561209994,15.084346996559807,29.257636317770395,,
39,061,548,4133578,13.248625749951701,13.257279770697444,12.114759520898177,14.382491979005225,,
39,063,53,374644,14.142272774516101,14.146763327318736,10.496667442007224,18.644823582534606,,
39,065,23,153276,15.523628466769742,15.005610793601086,9.609370691112714,23.72951511624179,,
39,067,18,72070,23.871326317816287,24.975718051893995,13.360600129316015,39.37212252369567,,
39,069,17,137010,12.010342688744307,12.407853441354646,6.864948580491497,19.504044076720444,,
39,071,38,217448,15.28512680665645,17.475442404620875,10.585394654301385,21.359432645921046,,
39,073,28,139019,19.672098291044765,20.141131787741244,12.73074478120161,29.039897751124435,,
39,075,12,221719,6.181727486153193,5.412256053833906,3.085896088456639,11.060818041927675,,
39,077,53,290931,18.440881498593026,18.217378003719094,13.642665651152845,24.37982330734548,,
39,079,27,162919,15.791544528565732,16.57265266789018,10.219454992539797,23.311434889009107,,
39,081,55,321984,16.58218450806642,17.081594116477838,12.26759138528908,21.922527314505288,,
39,083,47,315671,14.778826911873114,14.888919159504674,10.69551031572161,19.906982863514095,,
39,085,205,1157434,16.814061075800566,17.711593058437888,14.3968476303393,19.23127452126183,,
39,087,61,285136,20.80077774764053,21.393300039279502,15.71268397004349,27.011540087106255,,
39,089,149,907959,15.900031169242142,16.4104326296672,13.265108909764926,18.53495342871936,,
39,091,40,229543,17.599514213453272,17.42592891092301,12.391682187955302,24.258612031505802,,
39,093,239,1583975,14.522277605921857,15.088621979513565,12.603358745062732,16.441196466780983,,
39,095,317,2135903,14.376312192609335,14.841497951920102,12.746927777091125,16.005696608127543,,
39,097,37,222618,15.261565976265572,16.62039906925765,10.630239887345072,21.225143826821657,,
39,099,199,1129855,17.06541485649208,17.61287952878909,14.576603007907972,19.554226705076186,,
39,101,67,324580,19.379206044260787,20.642060508965432,14.891514020650655,24.79442288444325,,
39,103,113,916183,11.322716603715792,12.333780478354216,9.134519767272483,13.5109134401591,,
39,105,16,109954,14.98075016528149,14.551539734798189,8.384612146419704,24.708469196540786,,
39,107,20,211018,11.11875866756204,9.47786444758267,6.694219044559742,17.363318964370077,,
39,109,79,549853,13.86610240806575,14.367476398237347,10.868810825375657,17.434541998072106,,
39,111,19,66353,30.13898711658654,28.63472638765391,17.55707065184831,48.2554379832664,,
39,113,430,2672581,15.73665528808187,16.08931590847948,14.199498138429382,17.273812437734357,,
39,115,14,68833,20.032619633188745,20.33908154518908,10.666526259329423,34.25638967105142,,
39,117,26,177423,14.311399057062562,14.65424437643372,9.16958341686552,21.294227376285487,,
39,119,63,431428,14.978888683402964,14.602668347905098,11.402624078008047,19.321675065802236,,
39,121,,,,,,,,
39,123,32,199830,15.789711040659933,16.01361156983436,10.40551906955062,22.973200572261135,,
39,125,22,93737,23.736038110379038,23.469921162401185,14.498588722767,36.6583857532837,,
39,127,37,178388,20.958999250003775,20.741305468977735,14.514716261554351,29.288100679113146,,
39,129,40,301258,12.708682507223534,13.277655697110118,8.993420124499316,17.443659663592197,,
39,131,17,135855,12.879791999897627,12.513341430201317,7.3619139851510145,20.915975286901553,,
39,133,132,813214,15.861400055591067,16.23188976087475,13.029864260786859,18.692935850395276,,
39,135,37,203656,19.37867671046048,18.167890953372353,13.497958364945529,26.951048207809773,,
39,137,20,170711,12.390136825305639,11.715706662136594,7.459671747588023,19.34873344608179,,
39,139,113,621322,17.557414376724402,18.187027016587212,14.19100370633123,20.923825047117575,,
39,141,55,382464,14.679649422667,14.380438420348058,10.963464327901846,19.250407186700826,,
39,143,38,293308,12.445120225904402,12.955664352830471,8.668482227443457,17.308149579650426,,
39,145,52,363654,14.78573114538598,14.299306483635545,10.938565297961945,19.547520698613454,,
39,147,39,273733,14.704995475461509,14.24746011624466,10.353673874018005,20.26889923425193,,
39,149,39,239702,16.272099477506107,16.27020216769155,11.396778425448792,22.527444587934333,,
39,151,298,1863070,15.349941411061145,15.995104853816551,13.528781977387414,17.171100844734877,,
39,153,445,2686484,16.308817659911988,16.564401649144383,14.741567081421573,17.8760682384024,,
39,155,164,999451,15.509789269435874,16.409008545691584,12.989847936888397,18.02973060198335,,
39,157,87,460135,18.596556236509326,18.907494539645974,14.745912527133806,23.145023993165925,,
39,159,41,333248,12.314179344611512,12.303149606299213,8.797430262524577,16.76841718432073,,
39,161,15,143251,10.671441498834259,10.471131091580512,5.834176369978442,17.904865545103565,,
39,163,16,63252,28.055698665496617,25.295642825523302,15.702561568123842,46.2736083717893,,
39,165,174,1242950,13.50885687524932,13.998954101130375,11.451891844388449,15.565821906110191,,
39,167,52,294885,15.769992414343303,17.63399291249131,11.50274068009123,21.101490597284304,,
39,169,66,582105,11.10334278044891,11.338160641121448,8.49317743474474,14.262708306161569,,
39,171,34,183078,19.366930724843144,18.5713193283737,13.246966278989246,27.340327623590074,,
39,173,81,660904,12.432982830130626,12.255940348371322,9.795776361726697,15.561731992678427,,
39,175,18,107837,17.19236630997536,16.6918590094309,10.015186934088328,27.52664391299476,,
40,000,4357,20136439,21.574564559475597,21.637390801819528,20.921919733412484,22.22720938553871,,
40,001,20,100393,19.912939772027322,19.921707688783084,11.988890544406868,31.096522113453986,,
40,003,,,,,,,,
40,005,20,71623,29.62999619023732,27.923990896778967,17.839193269441697,46.2709093835353,,
40,007,,,,,,,,
40,009,32,109813,29.304307342703275,29.140447852257928,19.910855088093424,41.595125130602234,,
40,011,11,43530,25.410492262422288,25.269928784746153,12.185318735838052,46.73079999088837,,
40,013,58,243557,23.94550469941818,23.813727382091255,18.088176913857346,31.095229608310856,,
40,015,36,133801,26.818850123534222,26.90562850800816,18.680311755640886,37.298528344158584,,
40,017,127,841667,15.36637720230723,15.08910293500874,12.673560685170465,18.059193719443996,,
40,019,66,242885,27.1161871355602,27.173353644728987,20.836822726046023,34.69338265547221,,
40,021,58,241658,23.421418851759334,24.000860720522393,17.59489068875811,30.559871059339144,,
40,023,20,71761,31.68910929383918,27.870291662602252,19.078913868221136,49.486469561656556,,
40,025,,,,,,,,
40,027,222,1489395,14.46665829075674,14.905381043980945,12.526859421795834,16.406457159717647,,
40,029,,,,,,,,
40,031,135,609178,21.80156065835302,22.161010410750222,18.05484932890864,25.548271987797396,,
40,033,,,,,,,,
40,035,19,71432,25.61367298581458,26.598723261283457,15.180285921177173,40.48064603729506,,
40,037,72,363516,18.745442270562744,19.80655597002608,14.52746028269917,23.8060490539965,,
40,039,18,141229,13.845768955024553,12.745257702030036,8.065670648857088,22.168417357732807,,
40,041,90,209023,41.80778356511318,43.05746257588878,32.884473893328845,52.406418725752545,,
40,043,,,,,,,,
40,045,,,,,,,,
40,047,59,308745,19.38600878195983,19.109621208440622,14.643982697520748,25.174344906516776,,
40,049,32,131222,25.093955874860892,24.38615476063465,16.93078665207182,35.82318234919701,,
40,051,61,283800,22.42672525003435,21.49400986610289,17.072262350828584,28.928841600333083,,
40,053,10,20833,45.09818761196234,48.0007680122882,20.621763115421178,85.6104079295115,,
40,055,,,,,,,,
40,057,,,,,,,,
40,059,,,,,,,,
40,061,18,59538,33.8065767220319,30.232792502267458,19.693576751927278,54.1276042265786,,
40,063,26,66745,36.04781173329497,38.95422878118212,23.328243093737136,53.21368119450738,,
40,065,34,122848,27.44465126699781,27.676478249544154,18.89163512290117,38.54249419139983,,
40,067,,,,,,,,
40,069,17,52040,32.41750353320055,32.66717909300538,18.529404250212153,52.6439947763796,,
40,071,65,217752,30.053297134809903,29.85047209669716,22.933831803672334,38.68455068056363,,
40,073,,,,,,,,
40,075,11,42151,26.41162881898056,26.096652511209697,12.665402628498502,48.57192576306701,,
40,077,20,48224,41.017325814616086,41.47312541473126,24.309466820037628,64.82505842162698,,
40,079,57,246768,24.260382053427335,23.098618945730404,18.276239893601517,31.57822193171911,,
40,081,41,172596,24.59299244258287,23.754895826090987,17.403465152982605,33.75580356452168,,
40,083,40,258484,15.422089282840764,15.474845638414756,10.913588252699734,21.168022460117246,,
40,085,12,51383,23.898159483493114,23.354027596675945,11.929875109605689,42.7604086682858,,
40,087,44,225676,18.984571893394673,19.496977968414896,13.68240956153577,25.661626081609324,,
40,089,55,156052,38.34892858890716,35.24466203573168,28.725979068926538,50.16134279498616,,
40,091,39,97644,43.51210049192735,39.941010200319525,30.13339449327244,60.80379911111583,,
40,093,13,37899,38.40020867557293,34.301696614686406,19.8419481736247,67.07743666839703,,
40,095,28,80707,32.01608586753757,34.69339710310134,20.513310325103294,47.63739795415622,,
40,097,44,199933,21.240531845690896,22.007372469777376,15.242572372040152,28.815179849616875,,
40,099,11,68853,17.871784305015765,15.97606494996587,8.570215243598966,32.86684764753852,,
40,101,83,333539,24.185369008053776,24.88464617331107,19.14778440237654,30.142185952587308,,
40,103,10,54670,13.816671634314268,18.291567587342236,6.317862082129696,26.228346580561972,,
40,105,16,47861,35.55831940863324,33.43014145128601,19.901721444554617,58.64804032478595,,
40,107,12,56760,20.758169915747796,21.14164904862579,10.362403630702033,37.142099977037645,,
40,109,837,4030531,20.857827718140737,20.766494538808907,19.425338144656358,22.290317291625115,,
40,111,42,186186,24.134885382533902,22.558087074216107,17.242315959916226,32.86486378543647,,
40,113,55,230878,22.62550429390508,23.82210518109131,16.738472631800203,29.91211656379213,,
40,115,47,152248,32.00532217889932,30.870684672376647,23.255116091077127,42.96565116243562,,
40,117,17,79854,17.84317156941415,21.28885215518321,9.986687677248868,29.42959799925197,,
40,119,62,414089,15.611625837070608,14.972626657554292,11.760813094332198,20.320676909056758,,
40,121,42,217799,19.841118430011093,19.283835095661594,14.174785897924606,27.017971878371803,,
40,123,37,191407,19.78740364213261,19.33053650075494,13.858854245332225,27.394107300255413,,
40,125,92,367787,25.36770766414658,25.014478488907983,20.37235229721669,31.21714715594574,,
40,127,27,54154,54.28972319034909,49.85781290394062,34.784450037872226,80.7788047277172,,
40,129,,,,,,,,
40,131,94,490305,17.805247846684757,19.171740039363254,14.28032942905999,21.93656333611459,,
40,133,44,118082,38.27645563036318,37.26224149319964,27.46784540658083,51.92633409593986,,
40,135,48,201559,24.06181614384218,23.814367009163572,17.55085380655682,32.19660312905818,,
40,137,53,218028,22.95653113878949,24.30880437375016,16.926333846145507,30.437029767079856,,
40,139,,,,,,,,
40,141,,,,,,,,
40,143,729,3384187,21.691227530637278,21.541362814761715,20.095586917159316,23.28686814411524,,
40,145,86,434156,19.747342830027037,19.808548079492166,15.728648335353697,24.479802531960743,,
40,147,53,266002,21.239398853457185,19.924662220584807,15.814127516037146,27.925887023689086,,
40,149,12,54052,24.9507203135641,22.200843632058017,12.892401276747945,43.583887155504186,,
40,151,,,,,,,,
40,153,24,99945,23.246458429575988,24.013207263995195,14.736260539945786,34.88110154915901,,
41,000,4426,21233528,19.276886064463763,20.844392886570713,18.694323975866844,19.859448153060683,,
41,001,27,83731,34.35885696662779,32.24612150816305,21.780567979799308,51.55515549160722,,
41,003,76,483498,16.175676052644782,15.718782704375199,12.561045388297453,20.50652376441791,,
41,005,360,2116340,15.912818983209371,17.010499258153228,14.214140142629994,17.61149782378875,,
41,007,48,206073,20.97933156438915,23.292716658659796,15.12005687582032,28.357961668589002,,
41,009,60,267481,21.50668176569,22.43149980746296,16.245916279111995,27.92821517072689,,
41,011,95,323238,27.270495182406062,29.390108836213564,21.590307847892497,33.98717367237584,,
41,013,32,131507,24.22249662423031,24.333305451420838,16.09567309598659,35.00825180806625,,
41,015,50,116656,24.79384561209128,42.86106158277328,17.06694248144516,34.81977749287787,,
41,017,212,1033167,18.841605229684706,20.519431998892724,16.19277547411033,21.490434985259082,,
41,019,173,560329,29.135033615077127,30.874718245887685,24.41159623251242,33.85847099764183,,
41,021,,,,,,,,
41,023,,,,,,,,
41,025,19,37305,46.63275306674934,50.93151052137783,26.65464760385296,75.72866943131257,,
41,027,23,118894,16.039804471567006,19.344962739919595,9.928891773607845,24.518544970614922,,
41,029,288,1109321,23.677767559233825,25.96182709964023,20.789178188647657,26.566356929819992,,
41,031,30,126244,22.65855885189033,23.763505592344984,14.932133058973676,32.967013509140415,,
41,033,163,440226,33.70419018849142,37.0264364212927,28.032619479633027,39.37576089734981,,
41,035,117,349556,32.770826099735935,33.47103182322718,26.518965459217753,39.022686740254116,,
41,037,17,41097,34.846054583521365,41.36554979682215,19.050662299031245,58.46575855412277,,
41,039,497,1912105,24.061899962747816,25.992296448155304,21.853910296201796,26.269889629293836,,
41,041,72,254291,26.87626940993736,28.314018191756688,20.302045080020864,34.90107136213879,,
41,043,142,655330,21.335485574506638,21.668472372697725,17.71440206176722,24.956569087246056,,
41,045,33,158914,20.183045405344178,20.76594887800949,13.713400136116187,28.64822189223168,,
41,047,296,1742634,16.279527855365536,16.98578129429358,14.393791089861054,18.16526462087002,,
41,049,,,,,,,,
41,051,755,3999692,17.386796834082336,18.876453486918493,16.12431408926563,18.64927957889904,,
41,053,70,446876,14.632924770062846,15.664300611355277,11.317102957086876,18.616668132729004,,
41,055,,,,,,,,
